"HCR","CU","year","H.50","H.25","H.75"
"fixed.ER.70","Pelly",2043,763.5,399,1314
"fixed.ER.70","Pelly",2044,741,381.75,1323.5
"fixed.ER.70","Pelly",2045,707.5,356,1252
"fixed.ER.70","Pelly",2046,645.5,315,1153.25
"fixed.ER.70","Pelly",2047,581.5,285,1074
"fixed.ER.70","Pelly",2048,537.5,249.25,1004.25
"fixed.ER.70","Pelly",2049,511.5,241,999
"fixed.ER.70","Pelly",2050,479.5,227.5,940.25
"fixed.ER.70","Pelly",2051,437,205.75,898.75
"fixed.ER.70","Stewart",2024,0,0,0
"fixed.ER.70","Stewart",2025,1599.5,1296,2031.5
"fixed.ER.70","Stewart",2026,1788,1342.75,2357.25
"fixed.ER.70","Stewart",2027,1684,1247.5,2275.25
"fixed.ER.70","Stewart",2028,1219.5,893,1693.25
"fixed.ER.70","Stewart",2029,1645,1165.75,2333.25
"fixed.ER.70","Stewart",2030,1767.5,1248.75,2520.25
"fixed.ER.70","Stewart",2031,1306.5,860.25,1926.5
"fixed.ER.70","Stewart",2032,1207.5,754,1866
"fixed.ER.70","Stewart",2033,1101,670,1730.75
"fixed.ER.70","Stewart",2034,1081,629.75,1748
"fixed.ER.70","Stewart",2035,1125,691.25,1921.75
"fixed.ER.70","Stewart",2036,1115.5,633.75,1840.25
"fixed.ER.70","Stewart",2037,963.5,510.75,1688
"fixed.ER.70","Stewart",2038,873.5,470.75,1591.25
"fixed.ER.70","Stewart",2039,810.5,440.5,1611.25
"fixed.ER.70","Stewart",2040,821.5,422,1642.75
"fixed.ER.70","Stewart",2041,836,414.75,1598.5
"fixed.ER.70","Stewart",2042,801.5,365.75,1563.25
"fixed.ER.70","Stewart",2043,724,331,1531
"fixed.ER.70","Stewart",2044,673.5,289.5,1411.25
"fixed.ER.70","Stewart",2045,675.5,284,1344.5
"fixed.ER.70","Stewart",2046,666,278.75,1393.25
"fixed.ER.70","Stewart",2047,637,273,1366.5
"fixed.ER.70","Stewart",2048,615,255.5,1276.5
"fixed.ER.70","Stewart",2049,573,225.25,1289.5
"fixed.ER.70","Stewart",2050,539,217,1271
"fixed.ER.70","Stewart",2051,526,203.5,1226.5
"fixed.ER.70","UpperYukonR.",2024,0,0,0
"fixed.ER.70","UpperYukonR.",2025,1786.5,1457.5,2222
"fixed.ER.70","UpperYukonR.",2026,2256.5,1744.5,3010.25
"fixed.ER.70","UpperYukonR.",2027,2513.5,1827,3471
"fixed.ER.70","UpperYukonR.",2028,1596,1155.25,2203.25
"fixed.ER.70","UpperYukonR.",2029,1704,1208.75,2344.5
"fixed.ER.70","UpperYukonR.",2030,2024.5,1405.5,2905.25
"fixed.ER.70","UpperYukonR.",2031,1546.5,1004.75,2359.75
"fixed.ER.70","UpperYukonR.",2032,1522.5,951.5,2454.25
"fixed.ER.70","UpperYukonR.",2033,1455,844.75,2371.5
"fixed.ER.70","UpperYukonR.",2034,1232.5,711.25,2000.25
"fixed.ER.70","UpperYukonR.",2035,1240.5,723.25,1985.75
"fixed.ER.70","UpperYukonR.",2036,1223,691.25,2101.75
"fixed.ER.70","UpperYukonR.",2037,1106,586.25,1982.25
"fixed.ER.70","UpperYukonR.",2038,1060.5,572.75,1971
"fixed.ER.70","UpperYukonR.",2039,973.5,496.75,1842.5
"fixed.ER.70","UpperYukonR.",2040,924,452,1741.5
"fixed.ER.70","UpperYukonR.",2041,878,423,1791.5
"fixed.ER.70","UpperYukonR.",2042,878,365.5,1751.75
"fixed.ER.70","UpperYukonR.",2043,814,336.75,1717.25
"fixed.ER.70","UpperYukonR.",2044,762,312.75,1679
"fixed.ER.70","UpperYukonR.",2045,741.5,284,1577
"fixed.ER.70","UpperYukonR.",2046,704.5,269,1524.75
"fixed.ER.70","UpperYukonR.",2047,678,253,1508.5
"fixed.ER.70","UpperYukonR.",2048,639,231,1488.75
"fixed.ER.70","UpperYukonR.",2049,585.5,214,1495.5
"fixed.ER.70","UpperYukonR.",2050,573.5,185,1430.5
"fixed.ER.70","UpperYukonR.",2051,561.5,168,1356.25
"fixed.ER.70","Whiteandtribs.",2024,0,0,0
"fixed.ER.70","Whiteandtribs.",2025,1269.5,1046.75,1571.25
"fixed.ER.70","Whiteandtribs.",2026,1851,1479.5,2358.5
"fixed.ER.70","Whiteandtribs.",2027,2496.5,1971.5,3106.25
"fixed.ER.70","Whiteandtribs.",2028,2134,1708,2668
"fixed.ER.70","Whiteandtribs.",2029,1680.5,1317.75,2160.25
"fixed.ER.70","Whiteandtribs.",2030,1348.5,1014,1782.75
"fixed.ER.70","Whiteandtribs.",2031,1074.5,805,1481.75
"fixed.ER.70","Whiteandtribs.",2032,1254.5,921.75,1712.5
"fixed.ER.70","Whiteandtribs.",2033,1368.5,1015.75,1829.75
"fixed.ER.70","Whiteandtribs.",2034,1209,864,1680.5
"fixed.ER.70","Whiteandtribs.",2035,991,675.5,1418.5
"fixed.ER.70","Whiteandtribs.",2036,838,569.75,1258.25
"fixed.ER.70","Whiteandtribs.",2037,787.5,544.25,1206.25
"fixed.ER.70","Whiteandtribs.",2038,862.5,560.5,1265.25
"fixed.ER.70","Whiteandtribs.",2039,855,557.5,1290
"fixed.ER.70","Whiteandtribs.",2040,763.5,485,1192.25
"fixed.ER.70","Whiteandtribs.",2041,636,420.5,1015.25
"fixed.ER.70","Whiteandtribs.",2042,585.5,363.75,938.5
"fixed.ER.70","Whiteandtribs.",2043,582,352,924.25
"fixed.ER.70","Whiteandtribs.",2044,588.5,350.5,972.25
"fixed.ER.70","Whiteandtribs.",2045,566.5,340.5,933.25
"fixed.ER.70","Whiteandtribs.",2046,519,293,870.25
"fixed.ER.70","Whiteandtribs.",2047,468,260,794.25
"fixed.ER.70","Whiteandtribs.",2048,429,230,750.25
"fixed.ER.70","Whiteandtribs.",2049,423,222.5,761.5
"fixed.ER.70","Whiteandtribs.",2050,415,217,750.25
"fixed.ER.70","Whiteandtribs.",2051,391,197.5,716.5
"fixed.ER.70","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.70","YukonR.Teslinheadwaters",2025,3519.5,2828.5,4353
"fixed.ER.70","YukonR.Teslinheadwaters",2026,3742,2787.75,4971.25
"fixed.ER.70","YukonR.Teslinheadwaters",2027,3622,2728.75,4960.5
"fixed.ER.70","YukonR.Teslinheadwaters",2028,3771.5,2670.5,5030
"fixed.ER.70","YukonR.Teslinheadwaters",2029,5007,3616.25,6691
"fixed.ER.70","YukonR.Teslinheadwaters",2030,4604.5,3295,6299
"fixed.ER.70","YukonR.Teslinheadwaters",2031,3538.5,2470.75,5213.25
"fixed.ER.70","YukonR.Teslinheadwaters",2032,3445,2269,5150
