"HCR","CU","year","S.50","S.25","S.75"
"fixed.ER.5","YukonR.Teslinheadwaters",2038,7456,5790.5,9579.5
"fixed.ER.5","YukonR.Teslinheadwaters",2039,7910,6106,9926.75
"fixed.ER.5","YukonR.Teslinheadwaters",2040,8103.5,6375.75,10485.75
"fixed.ER.5","YukonR.Teslinheadwaters",2041,8181,6441.5,10679.25
"fixed.ER.5","YukonR.Teslinheadwaters",2042,8322,6413,10409
"fixed.ER.5","YukonR.Teslinheadwaters",2043,8029.5,6241,10198.75
"fixed.ER.5","YukonR.Teslinheadwaters",2044,7955,6150.5,10148.5
"fixed.ER.5","YukonR.Teslinheadwaters",2045,7829.5,6019.75,9930.5
"fixed.ER.5","YukonR.Teslinheadwaters",2046,7533.5,5722,9728.5
"fixed.ER.5","YukonR.Teslinheadwaters",2047,7431,5628.5,9730.25
"fixed.ER.5","YukonR.Teslinheadwaters",2048,7658,5801.75,9667.75
"fixed.ER.5","YukonR.Teslinheadwaters",2049,7749.5,5952,9883.5
"fixed.ER.5","YukonR.Teslinheadwaters",2050,7865.5,6098.25,10062.25
"fixed.ER.5","YukonR.Teslinheadwaters",2051,7986.5,6102,10112
"fixed.ER.50","Big.Salmon",2024,1898,1833,1961
"fixed.ER.50","Big.Salmon",2025,1261.5,1092,1494.25
"fixed.ER.50","Big.Salmon",2026,2054.5,1674.75,2536.75
"fixed.ER.50","Big.Salmon",2027,3299,2632.5,4179.5
"fixed.ER.50","Big.Salmon",2028,3363.5,2671.5,4258.25
"fixed.ER.50","Big.Salmon",2029,3176,2459.5,4026.75
"fixed.ER.50","Big.Salmon",2030,2989.5,2297.5,3872
"fixed.ER.50","Big.Salmon",2031,2986.5,2272.75,4063
"fixed.ER.50","Big.Salmon",2032,3712.5,2832,5022.25
"fixed.ER.50","Big.Salmon",2033,4263,3226,5591.5
"fixed.ER.50","Big.Salmon",2034,4256,3284.25,5727
"fixed.ER.50","Big.Salmon",2035,4202,3114.75,5590
"fixed.ER.50","Big.Salmon",2036,4242.5,3098.5,5568.75
"fixed.ER.50","Big.Salmon",2037,4367,3227.5,5595.75
"fixed.ER.50","Big.Salmon",2038,4621.5,3503.75,5812.75
"fixed.ER.50","Big.Salmon",2039,4724.5,3626.25,5964
"fixed.ER.50","Big.Salmon",2040,4676.5,3622,5936.75
"fixed.ER.50","Big.Salmon",2041,4654.5,3585.25,5947
"fixed.ER.50","Big.Salmon",2042,4623.5,3548,6102.25
"fixed.ER.50","Big.Salmon",2043,4778.5,3587,6042.75
"fixed.ER.50","Big.Salmon",2044,4734.5,3648.5,6138.5
"fixed.ER.50","Big.Salmon",2045,4750,3730.5,6033.25
"fixed.ER.50","Big.Salmon",2046,4742,3635.75,5975.5
"fixed.ER.50","Big.Salmon",2047,4752.5,3638.5,6018.75
"fixed.ER.50","Big.Salmon",2048,4709,3649,6161.75
"fixed.ER.50","Big.Salmon",2049,4764,3732.75,6085.25
"fixed.ER.50","Big.Salmon",2050,4814.5,3723.75,6143
"fixed.ER.50","Big.Salmon",2051,4864.5,3804.75,6115.75
"fixed.ER.50","MiddleYukonR.andtribs.",2024,4760.5,4306,5188.25
"fixed.ER.50","MiddleYukonR.andtribs.",2025,3382.5,2828.75,4022.25
"fixed.ER.50","MiddleYukonR.andtribs.",2026,5910,4733.25,7363.5
"fixed.ER.50","MiddleYukonR.andtribs.",2027,8525.5,6691.75,10709.5
"fixed.ER.50","MiddleYukonR.andtribs.",2028,7003,5535,8794
"fixed.ER.50","MiddleYukonR.andtribs.",2029,6177,4759.75,7956.25
"fixed.ER.50","MiddleYukonR.andtribs.",2030,6846,5272.5,8888
"fixed.ER.50","MiddleYukonR.andtribs.",2031,7320,5564.5,9685.25
"fixed.ER.50","MiddleYukonR.andtribs.",2032,9237,6837.75,11964.5
"fixed.ER.50","MiddleYukonR.andtribs.",2033,9945,7418.5,12877
"fixed.ER.50","MiddleYukonR.andtribs.",2034,9357,6958.75,12393.5
"fixed.ER.50","MiddleYukonR.andtribs.",2035,9286.5,6604.5,12076.75
"fixed.ER.50","MiddleYukonR.andtribs.",2036,9719.5,7077.25,12664.25
"fixed.ER.50","MiddleYukonR.andtribs.",2037,10160.5,7704.75,12959.25
"fixed.ER.50","MiddleYukonR.andtribs.",2038,10735,8214,13708.5
"fixed.ER.50","MiddleYukonR.andtribs.",2039,10875,8375.5,13847.5
"fixed.ER.50","MiddleYukonR.andtribs.",2040,10685,8082.5,13632
"fixed.ER.50","MiddleYukonR.andtribs.",2041,10730.5,8134,13652.5
"fixed.ER.50","MiddleYukonR.andtribs.",2042,11007.5,8230.25,14007
"fixed.ER.50","MiddleYukonR.andtribs.",2043,11139,8533.25,14471.75
"fixed.ER.50","MiddleYukonR.andtribs.",2044,11434,8624.5,14411.25
"fixed.ER.50","MiddleYukonR.andtribs.",2045,11287.5,8701.75,14338
"fixed.ER.50","MiddleYukonR.andtribs.",2046,11220,8619.5,13883.75
"fixed.ER.50","MiddleYukonR.andtribs.",2047,11162,8601,14137
"fixed.ER.50","MiddleYukonR.andtribs.",2048,11397.5,8607.25,14203.25
"fixed.ER.50","MiddleYukonR.andtribs.",2049,11267,8784.5,14374.75
"fixed.ER.50","MiddleYukonR.andtribs.",2050,11374.5,8735.25,14469.25
"fixed.ER.50","MiddleYukonR.andtribs.",2051,11281,8839,14394.5
"fixed.ER.50","Nordenskiold",2024,2074,2006,2141.5
"fixed.ER.50","Nordenskiold",2025,1368,1062.75,1790
"fixed.ER.50","Nordenskiold",2026,1717,1175.25,2657.25
"fixed.ER.50","Nordenskiold",2027,2114,1306.5,3443.25
"fixed.ER.50","Nordenskiold",2028,2110,1225,3540.25
"fixed.ER.50","Nordenskiold",2029,2162,1238,3657
"fixed.ER.50","Nordenskiold",2030,2046.5,1199,3432
"fixed.ER.50","Nordenskiold",2031,1903.5,1100,3247.5
"fixed.ER.50","Nordenskiold",2032,1760,985.75,2990.25
"fixed.ER.50","Nordenskiold",2033,1600,883.75,2857.25
"fixed.ER.50","Nordenskiold",2034,1549,801,2817.75
"fixed.ER.50","Nordenskiold",2035,1542.5,821,2805.5
"fixed.ER.50","Nordenskiold",2036,1601.5,847.5,2920.75
"fixed.ER.50","Nordenskiold",2037,1591.5,843.75,2896.25
"fixed.ER.50","Nordenskiold",2038,1604,851,2928.5
"fixed.ER.50","Nordenskiold",2039,1613.5,811.75,2901.75
"fixed.ER.50","Nordenskiold",2040,1584,805.25,2891.25
"fixed.ER.50","Nordenskiold",2041,1521,833.5,2949
"fixed.ER.50","Nordenskiold",2042,1551.5,853.25,2856
"fixed.ER.50","Nordenskiold",2043,1578.5,837.25,2820.5
"fixed.ER.50","Nordenskiold",2044,1581.5,809.75,2855.75
"fixed.ER.50","Nordenskiold",2045,1600.5,844.25,2850.25
"fixed.ER.50","Nordenskiold",2046,1567.5,800,2965.5
"fixed.ER.50","Nordenskiold",2047,1559.5,836,2920.75
"fixed.ER.50","Nordenskiold",2048,1573,824,2982.75
"fixed.ER.50","Nordenskiold",2049,1580,832.75,2991
"fixed.ER.50","Nordenskiold",2050,1692,835.5,3117.25
"fixed.ER.50","Nordenskiold",2051,1617,877,3005.5
"fixed.ER.50","NorthernYukonR.andtribs.",2024,2338.5,2102,2613
"fixed.ER.50","NorthernYukonR.andtribs.",2025,1483,1267.75,1768.5
"fixed.ER.50","NorthernYukonR.andtribs.",2026,2402,1981.5,3007.5
"fixed.ER.50","NorthernYukonR.andtribs.",2027,3400.5,2679.25,4256.25
"fixed.ER.50","NorthernYukonR.andtribs.",2028,2961.5,2323,3770.25
"fixed.ER.50","NorthernYukonR.andtribs.",2029,3579.5,2766.5,4493.5
"fixed.ER.50","NorthernYukonR.andtribs.",2030,3629,2749.5,4713
"fixed.ER.50","NorthernYukonR.andtribs.",2031,3604.5,2747.5,4714.5
"fixed.ER.50","NorthernYukonR.andtribs.",2032,4409,3201.25,5755.25
"fixed.ER.50","NorthernYukonR.andtribs.",2033,4818,3507.75,6260.5
"fixed.ER.50","NorthernYukonR.andtribs.",2034,4869,3639.25,6292
"fixed.ER.50","NorthernYukonR.andtribs.",2035,4955,3777.5,6519.25
"fixed.ER.50","NorthernYukonR.andtribs.",2036,5065,3757.5,6631.5
"fixed.ER.50","NorthernYukonR.andtribs.",2037,5141,3853,6695.25
"fixed.ER.50","NorthernYukonR.andtribs.",2038,5446,4122,6934
"fixed.ER.50","NorthernYukonR.andtribs.",2039,5588.5,4310.75,6976.5
"fixed.ER.50","NorthernYukonR.andtribs.",2040,5539,4337.75,7003.75
"fixed.ER.50","NorthernYukonR.andtribs.",2041,5585,4402,6984.25
"fixed.ER.50","NorthernYukonR.andtribs.",2042,5626.5,4389.75,6966.25
"fixed.ER.50","NorthernYukonR.andtribs.",2043,5819,4414.25,7116.75
"fixed.ER.50","NorthernYukonR.andtribs.",2044,5845.5,4425.75,7270
"fixed.ER.50","NorthernYukonR.andtribs.",2045,5823.5,4533.25,7235.5
"fixed.ER.50","NorthernYukonR.andtribs.",2046,5859,4587.25,7074.5
"fixed.ER.50","NorthernYukonR.andtribs.",2047,5853,4545.5,7136.75
"fixed.ER.50","NorthernYukonR.andtribs.",2048,5758.5,4544.75,7209
"fixed.ER.50","NorthernYukonR.andtribs.",2049,5823.5,4608.75,7353.75
"fixed.ER.50","NorthernYukonR.andtribs.",2050,5902.5,4665,7299.5
"fixed.ER.50","NorthernYukonR.andtribs.",2051,5887.5,4563.5,7279
"fixed.ER.50","Pelly",2024,1748.5,1603.75,1909
"fixed.ER.50","Pelly",2025,1603,1358.75,1897.75
"fixed.ER.50","Pelly",2026,3230,2622.75,3961.5
"fixed.ER.50","Pelly",2027,4468.5,3540.5,5507
"fixed.ER.50","Pelly",2028,2882.5,2323,3595.5
"fixed.ER.50","Pelly",2029,2735,2182.5,3527.75
"fixed.ER.50","Pelly",2030,2788,2218,3704.5
"fixed.ER.50","Pelly",2031,3497.5,2615,4631
"fixed.ER.50","Pelly",2032,4700.5,3464,6218
"fixed.ER.50","Pelly",2033,4864,3581.75,6450.75
"fixed.ER.50","Pelly",2034,4190,3039.5,5665.5
"fixed.ER.50","Pelly",2035,4052.5,2900.5,5652.75
"fixed.ER.50","Pelly",2036,4418.5,3186.75,6113
"fixed.ER.50","Pelly",2037,5109,3726.75,7015.25
"fixed.ER.50","Pelly",2038,5653.5,4206.5,7777.25
"fixed.ER.50","Pelly",2039,5765,4119.5,7689
"fixed.ER.50","Pelly",2040,5425.5,3926,7405
"fixed.ER.50","Pelly",2041,5550.5,3881.75,7667.75
"fixed.ER.50","Pelly",2042,5964.5,4179,8068.75
"fixed.ER.50","Pelly",2043,6363,4489.25,8494.5
"fixed.ER.50","Pelly",2044,6492.5,4722,8828.25
"fixed.ER.50","Pelly",2045,6484,4655.25,8656.25
"fixed.ER.50","Pelly",2046,6352,4520.25,8519.25
"fixed.ER.50","Pelly",2047,6386.5,4675.75,8338.5
"fixed.ER.50","Pelly",2048,6727.5,4953.5,8642.5
"fixed.ER.50","Pelly",2049,6951.5,5105.5,8845.25
"fixed.ER.50","Pelly",2050,6879.5,5063,9010
"fixed.ER.50","Pelly",2051,6821.5,4970.75,8979.75
"fixed.ER.50","Stewart",2024,2283,1991.75,2607
"fixed.ER.50","Stewart",2025,1405.5,1170.75,1764.5
"fixed.ER.50","Stewart",2026,1998,1576,2586.75
"fixed.ER.50","Stewart",2027,2276,1701.5,3027.25
"fixed.ER.50","Stewart",2028,1608,1202.5,2130.25
"fixed.ER.50","Stewart",2029,2284,1618,3112
"fixed.ER.50","Stewart",2030,2711,2023.5,3717.5
"fixed.ER.50","Stewart",2031,2668.5,1937.5,3712.25
"fixed.ER.50","Stewart",2032,2809.5,2001,3996.5
"fixed.ER.50","Stewart",2033,2767,2006.75,3857.25
"fixed.ER.50","Stewart",2034,2797.5,1916.75,3812.5
"fixed.ER.50","Stewart",2035,2961.5,2026.75,4044.25
"fixed.ER.50","Stewart",2036,3029.5,2116.25,4155.5
"fixed.ER.50","Stewart",2037,3037,2145.75,4039.5
"fixed.ER.50","Stewart",2038,3068.5,2165,4048.25
"fixed.ER.50","Stewart",2039,3032.5,2162,4142
"fixed.ER.50","Stewart",2040,2973.5,2169.5,4128
"fixed.ER.50","Stewart",2041,3030.5,2230,4152.5
"fixed.ER.50","Stewart",2042,3104,2228.5,4139
"fixed.ER.50","Stewart",2043,3095.5,2242.75,4210.25
"fixed.ER.50","Stewart",2044,3091,2213,4186.25
"fixed.ER.50","Stewart",2045,3015.5,2211.75,4133.5
"fixed.ER.50","Stewart",2046,3075.5,2210.25,4139.75
"fixed.ER.50","Stewart",2047,3081.5,2259.25,4150.5
"fixed.ER.50","Stewart",2048,3125,2204.75,4273.25
"fixed.ER.50","Stewart",2049,3087,2252.5,4198.75
"fixed.ER.50","Stewart",2050,3096.5,2251.75,4248.25
"fixed.ER.50","Stewart",2051,3106.5,2247.5,4299.25
"fixed.ER.50","UpperYukonR.",2024,2602.5,2278.75,3034.5
"fixed.ER.50","UpperYukonR.",2025,1623,1288.75,2052.25
"fixed.ER.50","UpperYukonR.",2026,2357.5,1644,3241.75
"fixed.ER.50","UpperYukonR.",2027,2664,1736,3917.75
"fixed.ER.50","UpperYukonR.",2028,1693,1163.75,2401.5
"fixed.ER.50","UpperYukonR.",2029,1882,1253.25,2858
"fixed.ER.50","UpperYukonR.",2030,2609.5,1736,4157.75
"fixed.ER.50","UpperYukonR.",2031,2608.5,1645.75,4087.5
"fixed.ER.50","UpperYukonR.",2032,2707,1671.75,4410.5
"fixed.ER.50","UpperYukonR.",2033,2672,1581.75,4279.25
"fixed.ER.50","UpperYukonR.",2034,2498.5,1437.75,4019.5
"fixed.ER.50","UpperYukonR.",2035,2620.5,1552,4244.5
"fixed.ER.50","UpperYukonR.",2036,2853,1756.5,4328
"fixed.ER.50","UpperYukonR.",2037,2933.5,1716.5,4648
"fixed.ER.50","UpperYukonR.",2038,2911,1780,4665.25
"fixed.ER.50","UpperYukonR.",2039,2899.5,1709.5,4813
"fixed.ER.50","UpperYukonR.",2040,2902.5,1698.5,4692
"fixed.ER.50","UpperYukonR.",2041,2933,1780.5,4645.75
"fixed.ER.50","UpperYukonR.",2042,2962,1757.5,4783
"fixed.ER.50","UpperYukonR.",2043,3021,1819,4892.75
"fixed.ER.50","UpperYukonR.",2044,2996,1805.75,4906.25
"fixed.ER.50","UpperYukonR.",2045,3003,1812,4751.75
"fixed.ER.50","UpperYukonR.",2046,3080,1871.5,4798
"fixed.ER.50","UpperYukonR.",2047,3066,1856.5,4828
"fixed.ER.50","UpperYukonR.",2048,3005,1784,4991.5
"fixed.ER.50","UpperYukonR.",2049,3057.5,1734,5005
"fixed.ER.50","UpperYukonR.",2050,3051,1766.5,4862.25
"fixed.ER.50","UpperYukonR.",2051,2980,1807,4678.5
"fixed.ER.50","Whiteandtribs.",2024,990,779.75,1265.25
"fixed.ER.50","Whiteandtribs.",2025,712,582.75,903.5
"fixed.ER.50","Whiteandtribs.",2026,1241,981.75,1546.25
"fixed.ER.50","Whiteandtribs.",2027,2159.5,1672,2780
"fixed.ER.50","Whiteandtribs.",2028,2259,1771,2876.5
"fixed.ER.50","Whiteandtribs.",2029,1675,1266.25,2194.75
"fixed.ER.50","Whiteandtribs.",2030,1393,1021.5,1916
"fixed.ER.50","Whiteandtribs.",2031,1467,1060.25,2094
"fixed.ER.50","Whiteandtribs.",2032,2025,1446,2883.75
"fixed.ER.50","Whiteandtribs.",2033,2436,1775.75,3408
"fixed.ER.50","Whiteandtribs.",2034,2299,1661.75,3285.5
"fixed.ER.50","Whiteandtribs.",2035,2029.5,1379.75,2940.5
"fixed.ER.50","Whiteandtribs.",2036,1998,1324.75,2952
"fixed.ER.50","Whiteandtribs.",2037,2152.5,1449.25,3279.5
"fixed.ER.50","Whiteandtribs.",2038,2521.5,1699.75,3524.5
"fixed.ER.50","Whiteandtribs.",2039,2638.5,1809.5,3716.5
"fixed.ER.50","Whiteandtribs.",2040,2546.5,1707.5,3579.5
"fixed.ER.50","Whiteandtribs.",2041,2440.5,1637.5,3493.75
"fixed.ER.50","Whiteandtribs.",2042,2458.5,1611.75,3602
"fixed.ER.50","Whiteandtribs.",2043,2638.5,1754,3643.25
"fixed.ER.50","Whiteandtribs.",2044,2786.5,1865.5,3700.25
"fixed.ER.50","Whiteandtribs.",2045,2756.5,1880.5,3734.25
"fixed.ER.50","Whiteandtribs.",2046,2692,1837.75,3675.25
"fixed.ER.50","Whiteandtribs.",2047,2613.5,1756,3579
"fixed.ER.50","Whiteandtribs.",2048,2636.5,1749.5,3631.25
"fixed.ER.50","Whiteandtribs.",2049,2725,1867.75,3760.75
"fixed.ER.50","Whiteandtribs.",2050,2779,1848,3765.5
"fixed.ER.50","Whiteandtribs.",2051,2748.5,1853,3826.5
"fixed.ER.50","YukonR.Teslinheadwaters",2024,4048,3634.75,4535.25
"fixed.ER.50","YukonR.Teslinheadwaters",2025,2683,2197,3256.25
"fixed.ER.50","YukonR.Teslinheadwaters",2026,3330.5,2672.75,4122.25
"fixed.ER.50","YukonR.Teslinheadwaters",2027,3794,3046.75,4864.5
"fixed.ER.50","YukonR.Teslinheadwaters",2028,3803,3004.75,4807.5
"fixed.ER.50","YukonR.Teslinheadwaters",2029,4831,3742.5,5997.75
"fixed.ER.50","YukonR.Teslinheadwaters",2030,4842.5,3774.25,6168
"fixed.ER.50","YukonR.Teslinheadwaters",2031,4632.5,3645.25,6103.75
"fixed.ER.50","YukonR.Teslinheadwaters",2032,4818,3735.25,6078.75
"fixed.ER.50","YukonR.Teslinheadwaters",2033,4900.5,3780.75,6304.5
"fixed.ER.50","YukonR.Teslinheadwaters",2034,4800.5,3820.5,6193.75
"fixed.ER.50","YukonR.Teslinheadwaters",2035,4820,3809.25,6032
"fixed.ER.50","YukonR.Teslinheadwaters",2036,4854.5,3781.75,6166
"fixed.ER.50","YukonR.Teslinheadwaters",2037,4866.5,3768.25,6149.75
"fixed.ER.50","YukonR.Teslinheadwaters",2038,4823.5,3903.5,6084.25
"fixed.ER.50","YukonR.Teslinheadwaters",2039,4894.5,3919.75,6239.5
"fixed.ER.50","YukonR.Teslinheadwaters",2040,4960,3852.25,6215.25
"fixed.ER.50","YukonR.Teslinheadwaters",2041,4989.5,3901.75,6260.25
"fixed.ER.50","YukonR.Teslinheadwaters",2042,4927.5,3907.75,6241.75
"fixed.ER.50","YukonR.Teslinheadwaters",2043,5010,3942.75,6303.25
"fixed.ER.50","YukonR.Teslinheadwaters",2044,4985.5,3917.25,6306.5
"fixed.ER.50","YukonR.Teslinheadwaters",2045,4974.5,3929.75,6289
"fixed.ER.50","YukonR.Teslinheadwaters",2046,4987.5,3848.5,6128.75
"fixed.ER.50","YukonR.Teslinheadwaters",2047,4901,3892,6169
"fixed.ER.50","YukonR.Teslinheadwaters",2048,4901.5,3813,6127.25
"fixed.ER.50","YukonR.Teslinheadwaters",2049,4828.5,3901.75,6229.5
"fixed.ER.50","YukonR.Teslinheadwaters",2050,4909,3799.5,6278.25
"fixed.ER.50","YukonR.Teslinheadwaters",2051,4908,3876.5,6120
"fixed.ER.55","Big.Salmon",2024,1897,1838.75,1964.25
"fixed.ER.55","Big.Salmon",2025,1175.5,986.75,1379
"fixed.ER.55","Big.Salmon",2026,1858,1491.75,2352.25
"fixed.ER.55","Big.Salmon",2027,2952.5,2291.5,3880.75
"fixed.ER.55","Big.Salmon",2028,3105,2344.25,4000.25
"fixed.ER.55","Big.Salmon",2029,2905,2221,3731.25
"fixed.ER.55","Big.Salmon",2030,2695,2003.25,3513.5
"fixed.ER.55","Big.Salmon",2031,2557.5,1866.75,3508.5
"fixed.ER.55","Big.Salmon",2032,3161,2297,4300.25
"fixed.ER.55","Big.Salmon",2033,3559.5,2643,4772
"fixed.ER.55","Big.Salmon",2034,3646,2652.75,4887.75
"fixed.ER.55","Big.Salmon",2035,3484.5,2503.75,4810.75
"fixed.ER.55","Big.Salmon",2036,3457.5,2517,4666
"fixed.ER.55","Big.Salmon",2037,3606.5,2546.25,4809.5
"fixed.ER.55","Big.Salmon",2038,3694,2735.75,5026
"fixed.ER.55","Big.Salmon",2039,3837.5,2832.25,5066.5
"fixed.ER.55","Big.Salmon",2040,3812,2911.75,5093
"fixed.ER.55","Big.Salmon",2041,3843.5,2868.75,5106.25
"fixed.ER.55","Big.Salmon",2042,3847.5,2848.25,5093.75
"fixed.ER.55","Big.Salmon",2043,3810.5,2837,5021.5
"fixed.ER.55","Big.Salmon",2044,3824.5,2959.25,5154
"fixed.ER.55","Big.Salmon",2045,4009,3019,5221
"fixed.ER.55","Big.Salmon",2046,3898,2970,5085
"fixed.ER.55","Big.Salmon",2047,3995.5,2953,5119.5
"fixed.ER.55","Big.Salmon",2048,3943,3007,5108.75
"fixed.ER.55","Big.Salmon",2049,4009.5,3002.75,5117
"fixed.ER.55","Big.Salmon",2050,4044,3043.75,5272.25
"fixed.ER.55","Big.Salmon",2051,4147.5,3056.5,5341.25
"fixed.ER.55","MiddleYukonR.andtribs.",2024,4680.5,4281.75,5258.25
"fixed.ER.55","MiddleYukonR.andtribs.",2025,3057.5,2544.25,3691
"fixed.ER.55","MiddleYukonR.andtribs.",2026,5198,4231,6688
"fixed.ER.55","MiddleYukonR.andtribs.",2027,7534,6040.75,9552.25
"fixed.ER.55","MiddleYukonR.andtribs.",2028,6306,5027.75,8089
"fixed.ER.55","MiddleYukonR.andtribs.",2029,5676,4398.5,7143
"fixed.ER.55","MiddleYukonR.andtribs.",2030,6076,4723.25,7923.5
"fixed.ER.55","MiddleYukonR.andtribs.",2031,6148.5,4543.75,8348.75
"fixed.ER.55","MiddleYukonR.andtribs.",2032,7486,5561.25,10198.5
"fixed.ER.55","MiddleYukonR.andtribs.",2033,8269.5,6053.75,10719.75
"fixed.ER.55","MiddleYukonR.andtribs.",2034,7775.5,5715.5,10353
"fixed.ER.55","MiddleYukonR.andtribs.",2035,7591.5,5482.25,10097.75
"fixed.ER.55","MiddleYukonR.andtribs.",2036,7861,5673,10588.25
"fixed.ER.55","MiddleYukonR.andtribs.",2037,8292.5,5995,10916.5
"fixed.ER.55","MiddleYukonR.andtribs.",2038,8716,6416.5,11292.75
"fixed.ER.55","MiddleYukonR.andtribs.",2039,8724,6432.25,11598.75
"fixed.ER.55","MiddleYukonR.andtribs.",2040,8597,6225.75,11526.5
"fixed.ER.55","MiddleYukonR.andtribs.",2041,8574.5,6340.5,11354.5
"fixed.ER.55","MiddleYukonR.andtribs.",2042,8817.5,6423.5,11535.25
"fixed.ER.55","MiddleYukonR.andtribs.",2043,8978,6539.25,11602.75
"fixed.ER.55","MiddleYukonR.andtribs.",2044,9014.5,6781.25,11584.5
"fixed.ER.55","MiddleYukonR.andtribs.",2045,9301.5,6774.5,11938
"fixed.ER.55","MiddleYukonR.andtribs.",2046,9134.5,6671.25,11664.75
"fixed.ER.55","MiddleYukonR.andtribs.",2047,9162,6592.25,11927.75
"fixed.ER.55","MiddleYukonR.andtribs.",2048,9145.5,6771.5,12041.75
"fixed.ER.55","MiddleYukonR.andtribs.",2049,9331.5,6942.75,11968.5
"fixed.ER.55","MiddleYukonR.andtribs.",2050,9544,6989,12009
"fixed.ER.55","MiddleYukonR.andtribs.",2051,9536,6923.25,12200.75
"fixed.ER.55","Nordenskiold",2024,2080,2011,2145
"fixed.ER.55","Nordenskiold",2025,1295.5,970.5,1718
"fixed.ER.55","Nordenskiold",2026,1578,1083.5,2480.75
"fixed.ER.55","Nordenskiold",2027,1910,1167,3278.25
"fixed.ER.55","Nordenskiold",2028,1956.5,1135.25,3282.25
"fixed.ER.55","Nordenskiold",2029,2137.5,1201.75,3393.5
"fixed.ER.55","Nordenskiold",2030,2027.5,1176.5,3419
"fixed.ER.55","Nordenskiold",2031,1861.5,1080,3268.5
"fixed.ER.55","Nordenskiold",2032,1691.5,899.25,2910
"fixed.ER.55","Nordenskiold",2033,1497.5,786,2640.25
"fixed.ER.55","Nordenskiold",2034,1400,777.5,2663.25
"fixed.ER.55","Nordenskiold",2035,1416.5,786,2564.75
"fixed.ER.55","Nordenskiold",2036,1455.5,801.5,2602.25
"fixed.ER.55","Nordenskiold",2037,1450.5,793.75,2604.75
"fixed.ER.55","Nordenskiold",2038,1410.5,757.75,2550.75
"fixed.ER.55","Nordenskiold",2039,1425,756.5,2504.25
"fixed.ER.55","Nordenskiold",2040,1431.5,747.5,2598
"fixed.ER.55","Nordenskiold",2041,1468,811.25,2572
"fixed.ER.55","Nordenskiold",2042,1452,806.75,2515.5
"fixed.ER.55","Nordenskiold",2043,1399,743.75,2526.75
"fixed.ER.55","Nordenskiold",2044,1396,728.75,2406.25
"fixed.ER.55","Nordenskiold",2045,1367,777.25,2444.25
"fixed.ER.55","Nordenskiold",2046,1324,764,2479.75
"fixed.ER.55","Nordenskiold",2047,1380,754.5,2389.25
"fixed.ER.55","Nordenskiold",2048,1368.5,720.5,2484
"fixed.ER.55","Nordenskiold",2049,1346.5,712.5,2558.25
"fixed.ER.55","Nordenskiold",2050,1384,728.5,2460
"fixed.ER.55","Nordenskiold",2051,1427.5,764,2556
"fixed.ER.55","NorthernYukonR.andtribs.",2024,2348.5,2082.25,2633.25
"fixed.ER.55","NorthernYukonR.andtribs.",2025,1380.5,1159.25,1639
"fixed.ER.55","NorthernYukonR.andtribs.",2026,2236.5,1813.5,2809.25
"fixed.ER.55","NorthernYukonR.andtribs.",2027,3073,2496.5,3995.5
"fixed.ER.55","NorthernYukonR.andtribs.",2028,2745.5,2133,3563.25
"fixed.ER.55","NorthernYukonR.andtribs.",2029,3289,2606.75,4197.5
"fixed.ER.55","NorthernYukonR.andtribs.",2030,3225.5,2526.5,4285.25
"fixed.ER.55","NorthernYukonR.andtribs.",2031,3166,2320,4159.75
"fixed.ER.55","NorthernYukonR.andtribs.",2032,3731,2748.5,5090
"fixed.ER.55","NorthernYukonR.andtribs.",2033,4091.5,3024,5608.75
"fixed.ER.55","NorthernYukonR.andtribs.",2034,4178,3113,5618.25
"fixed.ER.55","NorthernYukonR.andtribs.",2035,4269.5,3159.25,5812
"fixed.ER.55","NorthernYukonR.andtribs.",2036,4294.5,3175.75,5848
"fixed.ER.55","NorthernYukonR.andtribs.",2037,4396,3258,5946.25
"fixed.ER.55","NorthernYukonR.andtribs.",2038,4652,3480.5,6030
"fixed.ER.55","NorthernYukonR.andtribs.",2039,4794,3584.75,6157
"fixed.ER.55","NorthernYukonR.andtribs.",2040,4879,3601,6130.75
"fixed.ER.55","NorthernYukonR.andtribs.",2041,4820.5,3604.25,6169.25
"fixed.ER.55","NorthernYukonR.andtribs.",2042,4792,3649.75,6287
"fixed.ER.55","NorthernYukonR.andtribs.",2043,4840,3713.5,6212.5
"fixed.ER.55","NorthernYukonR.andtribs.",2044,4948,3733.5,6247
"fixed.ER.55","NorthernYukonR.andtribs.",2045,4934.5,3800.5,6287.5
"fixed.ER.55","NorthernYukonR.andtribs.",2046,4963,3824.25,6241.25
"fixed.ER.55","NorthernYukonR.andtribs.",2047,5040,3873.5,6385.75
"fixed.ER.55","NorthernYukonR.andtribs.",2048,5038.5,3925,6439
"fixed.ER.55","NorthernYukonR.andtribs.",2049,5099.5,3838.75,6300.25
"fixed.ER.55","NorthernYukonR.andtribs.",2050,5138.5,3917.5,6368.5
"fixed.ER.55","NorthernYukonR.andtribs.",2051,5119.5,3905.25,6455.75
"fixed.ER.55","Pelly",2024,1721,1578.75,1906.25
"fixed.ER.55","Pelly",2025,1441,1201.75,1725.5
"fixed.ER.55","Pelly",2026,2908.5,2386.75,3527
"fixed.ER.55","Pelly",2027,3927,3188.75,4871
"fixed.ER.55","Pelly",2028,2582.5,2062,3180
"fixed.ER.55","Pelly",2029,2484,1993.5,3137.25
